"Plot Title: Mseleni TC "
"#","Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20112167, SEN S/N: 20112167)","Host Connected (LGR S/N: 20112167)","Coupler Detached (LGR S/N: 20112167)","Coupler Attached (LGR S/N: 20112167)","End Of File (LGR S/N: 20112167)"
3623,05/23/2022 04:05:14 PM,913.384,,,,
3624,05/23/2022 04:24:19 PM,913.638,,,,
3625,05/23/2022 06:39:25 PM,913.892,,,,
3626,05/23/2022 07:22:18 PM,914.146,,,,
3627,06/05/2022 08:58:50 PM,914.400,,,,
3628,06/05/2022 10:42:21 PM,914.654,,,,
3629,06/15/2022 06:38:03 AM,914.908,,,,
3630,06/17/2022 09:12:45 AM,,,,Logged,
3631,06/17/2022 09:12:52 AM,,Logged,,,
3632,06/17/2022 09:13:33 AM,,,Logged,,
3633,06/21/2022 04:21:41 PM,915.162,,,,
3634,06/21/2022 04:26:04 PM,915.416,,,,
3635,06/21/2022 04:39:03 PM,915.670,,,,
3636,06/21/2022 04:45:18 PM,915.924,,,,
3637,06/21/2022 07:03:03 PM,916.178,,,,
3638,06/21/2022 08:25:09 PM,916.432,,,,
3639,06/22/2022 12:54:18 AM,916.686,,,,
3640,06/22/2022 03:13:58 AM,916.940,,,,
3641,06/22/2022 05:03:48 AM,917.194,,,,
3642,06/22/2022 05:35:13 AM,917.448,,,,
3643,06/27/2022 09:07:12 PM,917.702,,,,
3644,06/27/2022 09:07:50 PM,917.956,,,,
3645,06/27/2022 09:08:07 PM,918.210,,,,
3646,06/27/2022 09:08:44 PM,918.464,,,,
3647,06/27/2022 09:38:28 PM,918.718,,,,
3648,06/27/2022 11:06:26 PM,918.972,,,,
3649,06/27/2022 11:07:33 PM,919.226,,,,
3650,06/28/2022 12:34:45 AM,919.480,,,,
3651,06/28/2022 06:19:17 AM,919.734,,,,
3652,07/12/2022 10:20:31 AM,,,,Logged,
3653,07/12/2022 10:20:42 AM,,Logged,,,
3654,07/12/2022 10:20:51 AM,919.734,,,,Logged
